issue_id,issue_start_time,issue_end_time,issue_type,issue_description,student_id,subject_name,ip_address,exam_date
1838,2020-12-09 21:55:22,2020-12-09 22:05:22,audio_detected,Phasellus id sapien in sapien iaculis congue.,2011UB75815,Machine Learning,179.114.179.35,2020-12-09
1839,2020-12-08 09:21:26,2020-12-08 09:29:26,image_upload,Sed ante.,2019GY69536,Deep Learning,128.215.183.32,2020-12-08
1840,2020-12-03 08:43:07,2020-12-03 08:52:07,question_not_loaded,Mauris lacinia sapien quis libero.,2013BB51412,Machine Learning,227.124.21.85,2020-12-03
1841,2020-12-03 03:37:36,2020-12-03 03:41:36,connectivity,Nulla neque libero convallis eget eleifend luctus ultricies eu nibh.,2013EW73513,Deep Learning,79.2.40.127,2020-12-03
1842,2020-12-15 23:37:53,2020-12-15 23:39:53,connectivity,Nullam sit amet turpis elementum ligula vehicula consequat.,2017VP44018,Big Data Systems,175.169.205.212,2020-12-15
1843,2020-12-13 19:00:00,2020-12-13 19:03:00,power_failure,Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci.,2012UY96058,Data Visualization,172.190.145.252,2020-12-13
1844,2020-12-05 10:53:51,2020-12-05 11:03:51,question_not_loaded,Sed vel enim sit amet nunc viverra dapibus.,2017YU32592,Machine Learning,150.136.68.195,2020-12-05
1845,2020-12-08 11:25:32,2020-12-08 11:31:32,question_not_loaded,Vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl.,2013YW21030,Machine Learning,129.13.118.111,2020-12-08
1846,2020-12-08 01:10:12,2020-12-08 01:17:12,audio_detected,Integer a nibh.,2015VA29428,Data Mining,160.19.240.112,2020-12-08
1847,2020-12-07 06:10:33,2020-12-07 06:18:33,software_failure,Cras non velit nec nisi vulputate nonummy.,2010UB95691,Data Visualization,56.161.195.26,2020-12-07
1848,2020-12-01 17:09:25,2020-12-01 17:13:25,question_not_loaded,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,2014AN62661,Data Mining,102.21.21.89,2020-12-01
1849,2020-12-03 19:28:15,2020-12-03 19:30:15,image_view,Vivamus tortor.,2010PY92569,Data Mining,145.55.240.74,2020-12-03
1850,2020-12-09 15:59:58,2020-12-09 16:07:58,question_clarification,Mauris sit amet eros.,2011ED56295,Data Visualization,175.150.137.108,2020-12-09
1851,2020-12-02 07:12:35,2020-12-02 07:14:35,connectivity,Suspendisse ornare consequat lectus.,2019ZU30184,Deep Learning,48.164.173.6,2020-12-02
1852,2020-12-02 00:26:00,2020-12-02 00:32:00,connectivity,Sed accumsan felis.,2015TM30840,Machine Learning,93.153.197.89,2020-12-02
1853,2020-12-06 16:37:18,2020-12-06 16:38:18,switch_application,Suspendisse potenti.,2014SP35000,Deep Learning,250.83.92.253,2020-12-06
1854,2020-12-11 00:35:43,2020-12-11 00:42:43,software_failure,Lorem ipsum dolor sit amet consectetuer adipiscing elit.,2016OW40129,Deep Learning,143.65.70.200,2020-12-11
1855,2020-12-02 03:35:46,2020-12-02 03:37:46,software_failure,Nulla neque libero convallis eget eleifend luctus ultricies eu nibh.,2013RD35241,Data Mining,3.158.209.17,2020-12-02
1856,2020-12-09 18:40:33,2020-12-09 18:42:33,audio_detected,Nunc purus.,2015GB82918,Deep Learning,81.114.71.159,2020-12-09
1857,2020-12-03 06:03:07,2020-12-03 06:05:07,audio_detected,Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante.,2011NR34585,Deep Learning,254.54.152.217,2020-12-03
1858,2020-12-07 16:29:17,2020-12-07 16:32:17,connectivity,Nulla mollis molestie lorem.,2012OY68596,Deep Learning,174.17.241.42,2020-12-07
1859,2020-12-01 07:58:44,2020-12-01 08:07:44,image_view,Integer ac neque.,2011DJ69133,Deep Learning,65.4.88.18,2020-12-01
1860,2020-12-11 11:56:28,2020-12-11 12:00:28,image_upload,Proin interdum mauris non ligula pellentesque ultrices.,2015GC68697,Data Mining,74.10.139.47,2020-12-11
1861,2020-12-02 14:06:17,2020-12-02 14:09:17,question_not_loaded,Aliquam quis turpis eget elit sodales scelerisque.,2018EE42489,Big Data Systems,164.250.123.199,2020-12-02
1862,2020-12-02 00:34:07,2020-12-02 00:43:07,switch_application,Nulla suscipit ligula in lacus.,2015WZ58889,Machine Learning,211.26.15.56,2020-12-02
1863,2020-12-11 12:47:37,2020-12-11 12:49:37,face_not_detected,In est risus auctor sed tristique in tempus sit amet sem.,2018KI52837,Data Mining,117.22.126.147,2020-12-11
1864,2020-12-02 02:46:37,2020-12-02 02:49:37,question_not_loaded,Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa.,2013TT24631,Deep Learning,117.71.232.163,2020-12-02
1865,2020-12-14 11:20:44,2020-12-14 11:23:44,switch_application,Nullam varius.,2015DN29012,Big Data Systems,176.141.252.164,2020-12-14
1866,2020-12-10 14:53:15,2020-12-10 15:03:15,connectivity,Maecenas ut massa quis augue luctus tincidunt.,2015ZM28437,Big Data Systems,231.125.64.50,2020-12-10
1867,2020-12-05 15:52:20,2020-12-05 15:59:20,software_failure,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,2017OA50203,Data Mining,41.208.230.240,2020-12-05
1868,2020-12-07 12:02:29,2020-12-07 12:09:29,image_upload,Phasellus in felis.,2010XP37508,Data Visualization,52.179.111.2,2020-12-07
1869,2020-12-02 08:26:30,2020-12-02 08:33:30,image_upload,Suspendisse accumsan tortor quis turpis.,2014MG24600,Deep Learning,2.85.29.3,2020-12-02
1870,2020-12-10 01:48:04,2020-12-10 01:58:04,face_not_detected,Nunc nisl.,2016IS55895,Deep Learning,191.86.125.198,2020-12-10
1871,2020-12-05 05:18:30,2020-12-05 05:27:30,audio_detected,Suspendisse potenti.,2012MW14691,Machine Learning,28.36.53.228,2020-12-05
1872,2020-12-11 11:37:23,2020-12-11 11:46:23,audio_detected,Aliquam sit amet diam in magna bibendum imperdiet.,2011TZ79401,Data Mining,215.233.221.12,2020-12-11
1873,2020-12-03 19:55:05,2020-12-03 19:56:05,image_view,Donec ut dolor.,2015MJ51880,Big Data Systems,123.73.58.180,2020-12-03
1874,2020-12-02 09:08:06,2020-12-02 09:16:06,question_clarification,Phasellus in felis.,2018PF74407,Data Visualization,204.137.61.233,2020-12-02
1875,2020-12-11 22:12:01,2020-12-11 22:14:01,question_not_loaded,Vivamus vel nulla eget eros elementum pellentesque.,2010BW39234,Machine Learning,226.10.42.48,2020-12-11
1876,2020-12-08 05:39:06,2020-12-08 05:44:06,question_clarification,Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa.,2014YQ46874,Data Visualization,191.234.199.140,2020-12-08
1877,2020-12-10 15:59:06,2020-12-10 16:00:06,image_view,Maecenas leo odio condimentum id luctus nec molestie sed justo.,2013MB95630,Data Mining,251.38.187.249,2020-12-10
1878,2020-12-12 10:29:52,2020-12-12 10:36:52,question_not_loaded,Nam nulla.,2010VG01001,Deep Learning,221.37.236.134,2020-12-12
1879,2020-12-01 12:51:50,2020-12-01 12:57:50,connectivity,Proin interdum mauris non ligula pellentesque ultrices.,2012ZT01742,Big Data Systems,173.253.127.141,2020-12-01
1880,2020-12-01 07:06:34,2020-12-01 07:15:34,audio_detected,Lorem ipsum dolor sit amet consectetuer adipiscing elit.,2010KY14677,Big Data Systems,156.64.33.198,2020-12-01
1881,2020-12-13 06:49:01,2020-12-13 06:55:01,audio_detected,Integer a nibh.,2013ZY22437,Deep Learning,205.144.173.18,2020-12-13
1882,2020-12-11 16:32:59,2020-12-11 16:33:59,face_not_detected,Vestibulum rutrum rutrum neque.,2015TG48137,Machine Learning,128.2.178.61,2020-12-11
1883,2020-12-08 10:46:59,2020-12-08 10:51:59,power_failure,Proin at turpis a pede posuere nonummy.,2010AK71054,Machine Learning,140.218.55.112,2020-12-08
1884,2020-12-01 14:11:18,2020-12-01 14:18:18,power_failure,Vivamus in felis eu sapien cursus vestibulum.,2019GK83196,Big Data Systems,105.100.55.159,2020-12-01
1885,2020-12-03 03:54:29,2020-12-03 03:57:29,audio_detected,Donec ut dolor.,2018HC09266,Big Data Systems,103.220.88.227,2020-12-03
1886,2020-12-04 01:50:52,2020-12-04 01:51:52,connectivity,In quis justo.,2010CR31336,Big Data Systems,118.118.5.139,2020-12-04
1887,2020-12-04 22:39:21,2020-12-04 22:43:21,audio_detected,Lorem ipsum dolor sit amet consectetuer adipiscing elit.,2013SF60303,Data Visualization,248.30.14.76,2020-12-04
1888,2020-12-01 22:19:15,2020-12-01 22:26:15,image_upload,Cras pellentesque volutpat dui.,2012DZ65152,Data Visualization,122.242.207.101,2020-12-01
1889,2020-12-06 02:08:03,2020-12-06 02:17:03,face_not_detected,Integer ac leo.,2014DE43556,Data Mining,174.159.121.194,2020-12-06
1890,2020-12-09 07:14:55,2020-12-09 07:17:55,image_view,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,2015VV47635,Data Mining,183.112.16.210,2020-12-09
1891,2020-12-02 13:23:35,2020-12-02 13:33:35,image_upload,Proin risus.,2014QL75222,Data Mining,122.214.43.97,2020-12-02
1892,2020-12-13 13:39:46,2020-12-13 13:49:46,image_upload,Quisque arcu libero rutrum ac lobortis vel dapibus at diam.,2013PU04176,Data Visualization,183.83.95.15,2020-12-13
1893,2020-12-08 01:08:14,2020-12-08 01:11:14,image_view,Nam dui.,2014DQ76240,Big Data Systems,179.255.144.248,2020-12-08
1894,2020-12-12 13:07:33,2020-12-12 13:13:33,switch_application,Curabitur convallis.,2011SG08861,Big Data Systems,92.188.152.186,2020-12-12
1895,2020-12-04 11:30:19,2020-12-04 11:37:19,image_upload,Vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl.,2013MD60089,Big Data Systems,233.207.214.97,2020-12-04
1896,2020-12-01 18:41:03,2020-12-01 18:43:03,connectivity,Aliquam non mauris.,2017AF41854,Deep Learning,44.132.213.41,2020-12-01
1897,2020-12-10 23:10:43,2020-12-10 23:19:43,software_failure,Aliquam quis turpis eget elit sodales scelerisque.,2019ED90815,Data Mining,177.75.28.237,2020-12-10
1898,2020-12-02 06:27:45,2020-12-02 06:36:45,question_clarification,Nulla suscipit ligula in lacus.,2017HB34785,Machine Learning,48.146.158.255,2020-12-02
1899,2020-12-08 10:33:47,2020-12-08 10:43:47,switch_application,Donec ut dolor.,2012UF30637,Data Visualization,250.102.114.19,2020-12-08
1900,2020-12-05 22:40:50,2020-12-05 22:46:50,question_not_loaded,Curabitur in libero ut massa volutpat convallis.,2010KN00751,Machine Learning,193.17.75.142,2020-12-05
1901,2020-12-07 16:04:38,2020-12-07 16:10:38,software_failure,In quis justo.,2018TU20717,Machine Learning,86.246.158.43,2020-12-07
1902,2020-12-09 02:57:11,2020-12-09 03:04:11,image_upload,Suspendisse potenti.,2013SE40948,Data Visualization,34.193.69.196,2020-12-09
1903,2020-12-05 19:16:54,2020-12-05 19:17:54,image_view,Donec vitae nisi.,2010KS33763,Machine Learning,236.130.70.27,2020-12-05
1904,2020-12-03 15:00:51,2020-12-03 15:05:51,connectivity,Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.,2019UU44231,Data Visualization,115.245.95.190,2020-12-03
1905,2020-12-03 08:22:34,2020-12-03 08:30:34,connectivity,Suspendisse ornare consequat lectus.,2017HQ50172,Deep Learning,47.154.247.113,2020-12-03
1906,2020-12-07 11:01:14,2020-12-07 11:10:14,switch_application,Morbi porttitor lorem id ligula.,2011JL22457,Deep Learning,113.102.140.63,2020-12-07
1907,2020-12-12 11:10:08,2020-12-12 11:18:08,power_failure,Sed vel enim sit amet nunc viverra dapibus.,2010UH24545,Data Mining,220.3.21.54,2020-12-12
1908,2020-12-03 14:58:31,2020-12-03 14:59:31,software_failure,Morbi ut odio.,2015CD43208,Data Visualization,178.102.223.254,2020-12-03
1909,2020-12-07 23:44:48,2020-12-07 23:50:48,image_upload,Pellentesque viverra pede ac diam.,2015BT47723,Data Visualization,73.9.11.200,2020-12-07
1910,2020-12-13 02:49:23,2020-12-13 02:55:23,connectivity,Donec quis orci eget orci vehicula condimentum.,2019NR65366,Machine Learning,200.64.143.188,2020-12-13
1911,2020-12-15 06:01:11,2020-12-15 06:05:11,image_view,Quisque erat eros viverra eget congue eget semper rutrum nulla.,2014PD67882,Big Data Systems,98.64.13.30,2020-12-15
1912,2020-12-05 21:45:48,2020-12-05 21:51:48,image_view,Morbi quis tortor id nulla ultrices aliquet.,2017AU03902,Data Mining,232.127.199.237,2020-12-05
1913,2020-12-07 20:07:32,2020-12-07 20:16:32,power_failure,Vivamus vestibulum sagittis sapien.,2017AG70257,Data Visualization,213.4.18.198,2020-12-07
1914,2020-12-10 19:30:47,2020-12-10 19:37:47,question_not_loaded,Integer ac neque.,2015FK12764,Data Mining,250.3.106.24,2020-12-10
1915,2020-12-09 13:07:15,2020-12-09 13:08:15,question_clarification,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi.,2010OE82673,Data Mining,147.36.171.69,2020-12-09
1916,2020-12-07 01:03:17,2020-12-07 01:12:17,power_failure,Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.,2014LI63732,Data Mining,59.184.211.174,2020-12-07
1917,2020-12-07 04:08:46,2020-12-07 04:10:46,audio_detected,Morbi ut odio.,2015CN26567,Data Mining,175.201.226.217,2020-12-07
1918,2020-12-09 20:03:51,2020-12-09 20:13:51,image_view,Nullam varius.,2011KM74823,Data Mining,53.236.50.202,2020-12-09
1919,2020-12-13 16:57:42,2020-12-13 17:03:42,image_upload,In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.,2017UV16447,Machine Learning,219.158.201.201,2020-12-13
1920,2020-12-10 00:46:55,2020-12-10 00:47:55,image_upload,Nulla tellus.,2010OS71508,Deep Learning,130.55.187.143,2020-12-10
1921,2020-12-05 20:12:11,2020-12-05 20:19:11,question_not_loaded,Nulla facilisi.,2010OG95604,Deep Learning,37.198.3.60,2020-12-05
1922,2020-12-07 16:30:24,2020-12-07 16:40:24,image_upload,Aliquam sit amet diam in magna bibendum imperdiet.,2018UV14707,Data Visualization,193.240.236.207,2020-12-07
1923,2020-12-03 19:04:44,2020-12-03 19:11:44,face_not_detected,Donec semper sapien a libero.,2017HN91535,Data Mining,255.142.9.218,2020-12-03
1924,2020-12-04 01:25:50,2020-12-04 01:30:50,question_clarification,Morbi non lectus.,2011EM63665,Data Visualization,209.174.222.199,2020-12-04
1925,2020-12-12 06:52:52,2020-12-12 06:58:52,image_view,Vestibulum ac est lacinia nisi venenatis tristique.,2015BD97635,Machine Learning,206.89.173.211,2020-12-12
1926,2020-12-12 05:42:04,2020-12-12 05:43:04,face_not_detected,Morbi quis tortor id nulla ultrices aliquet.,2014KQ12798,Deep Learning,251.121.221.86,2020-12-12
1927,2020-12-12 02:20:10,2020-12-12 02:23:10,power_failure,Duis aliquam convallis nunc.,2010RL57503,Machine Learning,37.132.242.111,2020-12-12
1928,2020-12-05 20:35:06,2020-12-05 20:41:06,question_clarification,In est risus auctor sed tristique in tempus sit amet sem.,2010NO10055,Data Mining,247.199.80.19,2020-12-05
1929,2020-12-01 12:15:41,2020-12-01 12:24:41,audio_detected,Pellentesque at nulla.,2012KY00704,Machine Learning,15.229.225.145,2020-12-01
1930,2020-12-08 16:51:42,2020-12-08 17:00:42,image_upload,Integer ac leo.,2014KV28900,Deep Learning,252.226.216.121,2020-12-08
1931,2020-12-11 00:31:17,2020-12-11 00:34:17,question_clarification,Maecenas ut massa quis augue luctus tincidunt.,2012VW77041,Big Data Systems,180.155.186.209,2020-12-11
1932,2020-12-09 02:39:25,2020-12-09 02:40:25,face_not_detected,In hac habitasse platea dictumst.,2014TX71400,Big Data Systems,232.109.68.65,2020-12-09
1933,2020-12-02 04:30:17,2020-12-02 04:40:17,question_clarification,Pellentesque ultrices mattis odio.,2018BQ70804,Data Visualization,9.136.177.213,2020-12-02
1934,2020-12-06 07:29:02,2020-12-06 07:33:02,image_upload,Ut tellus.,2015KT12920,Data Visualization,206.114.154.202,2020-12-06
1935,2020-12-01 15:56:21,2020-12-01 15:59:21,image_upload,Proin leo odio porttitor id consequat in consequat ut nulla.,2010ZD71159,Deep Learning,218.241.70.12,2020-12-01
1936,2020-12-12 10:09:50,2020-12-12 10:13:50,switch_application,Cras pellentesque volutpat dui.,2011DW64737,Big Data Systems,24.123.121.168,2020-12-12
1937,2020-12-05 16:21:50,2020-12-05 16:31:50,face_not_detected,Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla.,2019XT14560,Deep Learning,87.184.61.197,2020-12-05
1938,2020-12-01 23:01:47,2020-12-01 23:06:47,face_not_detected,In est risus auctor sed tristique in tempus sit amet sem.,2015YA60713,Data Visualization,79.97.131.165,2020-12-01
1939,2020-12-09 14:26:48,2020-12-09 14:31:48,face_not_detected,Duis ac nibh.,2012XP48088,Machine Learning,71.11.105.45,2020-12-09
1940,2020-12-08 02:24:27,2020-12-08 02:31:27,software_failure,Quisque id justo sit amet sapien dignissim vestibulum.,2012RB17223,Deep Learning,225.129.245.222,2020-12-08
1941,2020-12-06 15:38:31,2020-12-06 15:45:31,connectivity,Nulla tempus.,2019ZG33922,Data Mining,117.175.143.241,2020-12-06
1942,2020-12-11 13:00:40,2020-12-11 13:10:40,audio_detected,Quisque erat eros viverra eget congue eget semper rutrum nulla.,2017LF81628,Data Visualization,94.236.157.178,2020-12-11
1943,2020-12-09 11:12:05,2020-12-09 11:15:05,software_failure,Duis ac nibh.,2019MY46033,Machine Learning,72.123.191.115,2020-12-09
1944,2020-12-14 10:57:58,2020-12-14 11:00:58,software_failure,Morbi a ipsum.,2018RQ50172,Deep Learning,212.68.23.244,2020-12-14
1945,2020-12-06 05:56:54,2020-12-06 06:03:54,power_failure,Mauris sit amet eros.,2014CB38133,Big Data Systems,98.48.102.190,2020-12-06
1946,2020-12-01 15:28:42,2020-12-01 15:35:42,image_view,Pellentesque viverra pede ac diam.,2015UP02787,Deep Learning,239.252.53.139,2020-12-01
1947,2020-12-02 06:01:32,2020-12-02 06:11:32,image_upload,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,2011SI25064,Machine Learning,145.243.237.152,2020-12-02
1948,2020-12-08 20:53:55,2020-12-08 20:54:55,question_clarification,Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis.,2018NU09803,Deep Learning,227.130.139.161,2020-12-08
1949,2020-12-06 02:33:13,2020-12-06 02:39:13,question_clarification,Vivamus tortor.,2016FR37521,Data Visualization,187.248.217.214,2020-12-06
1950,2020-12-06 05:18:38,2020-12-06 05:25:38,switch_application,Aliquam sit amet diam in magna bibendum imperdiet.,2011ZZ96641,Deep Learning,0.202.35.242,2020-12-06
1951,2020-12-08 15:57:00,2020-12-08 16:01:00,audio_detected,Morbi a ipsum.,2016AW73249,Data Visualization,49.69.58.39,2020-12-08
1952,2020-12-11 17:40:08,2020-12-11 17:42:08,power_failure,Morbi non quam nec dui luctus rutrum.,2014LJ82704,Machine Learning,100.74.141.143,2020-12-11
1953,2020-12-05 15:19:32,2020-12-05 15:21:32,switch_application,In sagittis dui vel nisl.,2017AE27456,Deep Learning,171.114.242.212,2020-12-05
1954,2020-12-03 16:54:35,2020-12-03 17:03:35,switch_application,Morbi non lectus.,2015UU45050,Big Data Systems,182.201.114.154,2020-12-03
1955,2020-12-13 07:21:34,2020-12-13 07:25:34,question_clarification,Donec quis orci eget orci vehicula condimentum.,2016SQ45739,Big Data Systems,163.236.114.0,2020-12-13
1956,2020-12-13 13:37:26,2020-12-13 13:44:26,face_not_detected,Nulla nisl.,2012HH11805,Data Mining,44.37.247.50,2020-12-13
1957,2020-12-11 09:29:44,2020-12-11 09:30:44,question_not_loaded,Integer ac leo.,2017XB24356,Deep Learning,143.237.222.148,2020-12-11
1958,2020-12-10 11:43:15,2020-12-10 11:49:15,software_failure,Curabitur gravida nisi at nibh.,2018IB68284,Data Mining,18.174.54.121,2020-12-10
1959,2020-12-01 15:34:37,2020-12-01 15:37:37,connectivity,Morbi odio odio elementum eu interdum eu tincidunt in leo.,2016XI74585,Data Visualization,185.123.176.161,2020-12-01
1960,2020-12-11 17:35:40,2020-12-11 17:38:40,face_not_detected,Proin interdum mauris non ligula pellentesque ultrices.,2015RT43167,Machine Learning,85.110.186.80,2020-12-11
1961,2020-12-09 13:44:48,2020-12-09 13:52:48,question_clarification,Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl.,2013XT91093,Data Visualization,25.127.115.177,2020-12-09
1962,2020-12-07 04:43:03,2020-12-07 04:52:03,image_view,Fusce posuere felis sed lacus.,2018KY70564,Deep Learning,79.84.215.107,2020-12-07
1963,2020-12-06 00:07:34,2020-12-06 00:17:34,question_clarification,Integer tincidunt ante vel ipsum.,2019RU98540,Big Data Systems,198.91.127.26,2020-12-06
1964,2020-12-08 17:36:41,2020-12-08 17:44:41,question_clarification,Integer non velit.,2014EH87345,Data Mining,21.255.69.128,2020-12-08
1965,2020-12-15 06:35:50,2020-12-15 06:38:50,question_clarification,Cras in purus eu magna vulputate luctus.,2017AT27745,Machine Learning,216.12.166.180,2020-12-15
1966,2020-12-02 07:38:21,2020-12-02 07:45:21,face_not_detected,Maecenas leo odio condimentum id luctus nec molestie sed justo.,2017PB72394,Machine Learning,159.123.217.135,2020-12-02
1967,2020-12-05 12:16:12,2020-12-05 12:20:12,power_failure,In hac habitasse platea dictumst.,2010IC36757,Data Visualization,43.123.254.75,2020-12-05
1968,2020-12-07 22:55:48,2020-12-07 22:56:48,software_failure,Vivamus tortor.,2018GT66772,Deep Learning,169.192.63.77,2020-12-07
1969,2020-12-11 16:55:33,2020-12-11 17:00:33,question_clarification,Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa.,2017MU93739,Data Mining,83.157.145.183,2020-12-11
1970,2020-12-13 08:37:29,2020-12-13 08:42:29,face_not_detected,Donec dapibus.,2013AO50123,Machine Learning,97.118.116.77,2020-12-13
1971,2020-12-06 07:11:56,2020-12-06 07:13:56,question_clarification,Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue.,2014NF62944,Machine Learning,202.68.41.221,2020-12-06
1972,2020-12-03 02:58:05,2020-12-03 03:01:05,software_failure,Maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc.,2015RO53601,Data Mining,204.53.77.177,2020-12-03
1973,2020-12-07 09:33:42,2020-12-07 09:42:42,face_not_detected,Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.,2014GU17624,Data Visualization,247.228.90.220,2020-12-07
1974,2020-12-10 04:37:03,2020-12-10 04:44:03,software_failure,Fusce lacus purus aliquet at feugiat non pretium quis lectus.,2016AJ59809,Data Mining,237.196.202.177,2020-12-10
1975,2020-12-02 04:54:46,2020-12-02 05:01:46,question_clarification,Vestibulum ac est lacinia nisi venenatis tristique.,2014OJ47997,Machine Learning,79.0.132.225,2020-12-02
1976,2020-12-05 14:44:06,2020-12-05 14:54:06,power_failure,Duis aliquam convallis nunc.,2013HU79054,Machine Learning,27.230.5.105,2020-12-05
1977,2020-12-06 16:13:50,2020-12-06 16:15:50,image_upload,Donec diam neque vestibulum eget vulputate ut ultrices vel augue.,2019XO54077,Machine Learning,8.123.218.170,2020-12-06
1978,2020-12-06 01:03:06,2020-12-06 01:10:06,software_failure,Vivamus tortor.,2011KU12455,Deep Learning,77.50.172.99,2020-12-06
1979,2020-12-01 15:30:54,2020-12-01 15:31:54,image_view,Duis at velit eu est congue elementum.,2016FW96763,Big Data Systems,239.100.179.26,2020-12-01
1980,2020-12-10 17:29:04,2020-12-10 17:34:04,switch_application,Nunc rhoncus dui vel sem.,2016YF60676,Data Visualization,86.224.176.78,2020-12-10
1981,2020-12-13 00:52:01,2020-12-13 00:57:01,question_clarification,Duis bibendum.,2010OO26876,Big Data Systems,227.121.2.242,2020-12-13
1982,2020-12-10 23:14:11,2020-12-10 23:24:11,question_not_loaded,Morbi porttitor lorem id ligula.,2015HT24280,Data Mining,191.90.252.22,2020-12-10
1983,2020-12-07 19:09:11,2020-12-07 19:18:11,audio_detected,Sed vel enim sit amet nunc viverra dapibus.,2013ZA93713,Big Data Systems,159.228.106.156,2020-12-07
1984,2020-12-13 11:08:46,2020-12-13 11:13:46,question_not_loaded,Etiam faucibus cursus urna.,2015SH02357,Data Mining,74.94.76.245,2020-12-13
1985,2020-12-13 03:12:06,2020-12-13 03:16:06,software_failure,Aenean lectus.,2015UW85655,Machine Learning,158.167.216.233,2020-12-13
1986,2020-12-08 21:57:17,2020-12-08 22:05:17,question_clarification,Nam dui.,2015PQ97421,Data Mining,195.232.101.30,2020-12-08
1987,2020-12-09 10:20:43,2020-12-09 10:21:43,connectivity,Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl.,2018NY88486,Data Visualization,172.215.213.212,2020-12-09
1988,2020-12-13 18:52:09,2020-12-13 18:59:09,image_view,Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.,2010RE09700,Data Visualization,133.77.213.157,2020-12-13
1989,2020-12-13 18:01:57,2020-12-13 18:09:57,question_not_loaded,In blandit ultrices enim.,2011XZ74174,Machine Learning,84.134.208.182,2020-12-13
1990,2020-12-05 02:24:06,2020-12-05 02:29:06,software_failure,Morbi porttitor lorem id ligula.,2010KH17480,Data Mining,158.38.210.181,2020-12-05
1991,2020-12-12 08:00:21,2020-12-12 08:02:21,question_clarification,Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl.,2018OU13856,Machine Learning,113.85.224.92,2020-12-12
1992,2020-12-11 10:18:48,2020-12-11 10:20:48,switch_application,Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue.,2014PV60713,Data Mining,90.30.59.199,2020-12-11
1993,2020-12-02 17:41:14,2020-12-02 17:45:14,question_clarification,Integer a nibh.,2017JN27493,Big Data Systems,18.34.249.176,2020-12-02
1994,2020-12-14 07:10:44,2020-12-14 07:14:44,software_failure,Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.,2018PE38903,Big Data Systems,212.197.128.195,2020-12-14
1995,2020-12-09 23:54:13,2020-12-10 00:04:13,connectivity,Aliquam erat volutpat.,2011UK50559,Deep Learning,100.30.92.195,2020-12-09
1996,2020-12-11 18:37:06,2020-12-11 18:42:06,connectivity,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,2013UL79092,Deep Learning,7.15.159.142,2020-12-11
1997,2020-12-03 20:05:57,2020-12-03 20:07:57,question_not_loaded,Integer a nibh.,2017JG11465,Machine Learning,116.165.42.231,2020-12-03
1998,2020-12-12 12:31:05,2020-12-12 12:40:05,face_not_detected,Cras mi pede malesuada in imperdiet et commodo vulputate justo.,2010UV79864,Data Visualization,76.51.145.71,2020-12-12
1999,2020-12-14 05:21:58,2020-12-14 05:28:58,image_upload,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,2018FF39871,Data Mining,157.185.109.46,2020-12-14
2000,2020-12-01 12:01:33,2020-12-01 12:10:33,question_not_loaded,Morbi a ipsum.,2019QJ61307,Data Mining,65.22.245.10,2020-12-01
